name,link,poster_url,type,episodes,rating,rating_count,description,cast,comments
我是刑警,https://www.iqiyi.com/v_mscze4lfao.html?s2=wna_tvg_1st&s3=wna_tvg_recom&s4=image_11&bkt=&e=&stype=&r_area=&r_source=&c1=2&sc1=2&sqpid=&fatherid=&recext=&position=5&tagemode=0&childinfo=&vfrm=wna_tvg_1st&vfrmblk=wna_tvg_recom&vfrmrst=image_11,https://pic4.iqiyipic.com/image/20241213/65/34/a_100480740_m_601_m13_260_360.avif,电视剧,38集全,9.2,29.0万人评过,谨以此片向七一勋章获得者、全国公安系统一级英模崔道植，全国公安系统一级英模、最美奋斗者、刑侦专家乌国庆，以及奋战在基层一线的广大刑侦民警致以崇高的敬意。90年代的中昌省河昌市，基层民警秦川凭借自身努力求学深造，终于如愿成为一名刑警。在师父高建设、好友叶茂生壮烈牺牲后，秦川更加坚定了自己捍卫正义，制裁犯罪分子的决心，先后参与侦破多起案件，逐渐成长为中昌刑侦队伍中的优秀代表。刑侦事业需要培养新人，中昌省公安厅特邀刑事技术专家曹忠恕被秦川的才干和专注所打动，首席刑侦专家武英德更是经过严格考察，收秦川为徒。在疑难积案、恶性大案的侦破过程中，武英德、曹忠恕和秦川、陶维志、李文、赵飞等老中青三代刑警共同努力，用实战培养了一批更加现代化、专业化的年轻刑侦干警。一线刑警们对于刑侦事业的执着与投入，也感染着他们的下一代，实现着警魂的薪火相传。,"惠楷栋, 于和伟, 富大龙, 丁勇岱, 白凡, 马苏, 赵阳, 刘凯（演员）, 李泓良, 黄曼, 李溪芮, 胡明, 孙浩, 郑晓宁, 颜世魁, 冯国强, 杜功海, 李宝安, 周波, 邵兵, 李泰, 王玉宁, 武笑羽, 曹卫宇, 赵岩松, 安冬, 要武, 曹骏, 朱辉, 高海鹏, 刘恩尚, 石文中, 刘泊霄, 周政杰, 白威, 于俭, 孙玮, 柳明明, 孙强, 李春嫒, 秦旋, 王茂蕾, 许之糯, 常荻","[{""nickname"": ""苦涩提拉米苏"", ""user_id"": ""2355759661"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20191001/6c/6e/passport_2355759661_156989362799083_130_130.jpg"", ""comment_time"": ""12-17"", ""comment_content"": ""都说不应该让于和伟演大学生，但是在那个年代上班后又回炉考大学的大学生看着还是可以的"", ""like_count"": ""140""}, {""nickname"": ""评论小桃君"", ""user_id"": ""2660161713969793"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20220513/6b/b7/passport_2660161713969793_165241196247283_130_130.png"", ""comment_time"": ""11-27"", ""comment_content"": ""《我是刑警》开播盖楼啦！楼层在27、57、77、107的回复，将获得会员卡一份～"", ""like_count"": ""914""}, {""nickname"": ""圆胖胖123💝"", ""user_id"": ""1511411718"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20211007/ae/d1/passport_1511411718_163322568752223_130_130.jpg"", ""comment_time"": ""03-01"", ""comment_content"": ""这个案子有很大程度上是放松警惕造成的一起全国惊天大案！ 就算打死了门卫  那条无人的走廊按理是有一道铁门的 因为有100多万钱款在库房呢  保卫部门是加强了保卫 但没有从骨子里引起重视！"", ""like_count"": ""2""}, {""nickname"": ""用户6bb32e90"", ""user_id"": ""1806904976"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20200929/86/9a/passport_1806904976_160129804967289_130_130.jpg"", ""comment_time"": ""01-19"", ""comment_content"": ""陶队演得好啊！那股子不查到凶手不罢休的劲儿令人钦佩。感谢基层警察办案认真、严谨的态度。"", ""like_count"": ""1""}, {""nickname"": ""布丁小子081"", ""user_id"": ""4097653747069838"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20231213/76/5c/passport_4097653747069838_170246157128731_130_130.jpg"", ""comment_time"": ""11-28"", ""comment_content"": ""好好看，节奏好快，你知道第一集那个局长站在那个案发现场对所有人说全体都有的时候，我情绪都上头了，从重案六组之后好久没看到好正的警察了"", ""like_count"": ""2080""}, {""nickname"": ""小影子a👏"", ""user_id"": ""1281814971"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20250104/95/c5/passport_1281814971_173595670728447_130_130.jpg"", ""comment_time"": ""01-04"", ""comment_content"": ""有没有人给我解个谜啊？东林案为什么开始和顾家有关系，后来和纪家有关系，为什么最后罪犯又姓王啊？"", ""like_count"": ""2""}, {""nickname"": ""用户5e82daf9"", ""user_id"": ""1585634041"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20180605/75/91/passport_1585634041_152812004387785_130_130.jpg"", ""comment_time"": ""01-03"", ""comment_content"": ""这部剧带给我们很多可贵的精神财富，每位警察都尽心尽责，认真，热爱。天赋固然重要，但更可贵的是态度。最让我记忆犹新的是陶队还有宋绪的师父，陶队为了找到顾氏家族，骑着自行车，翻山越岭，山上路陡峭，扛着自行车上山那一幕。宋绪的师父为了找到犯罪嫌疑人，扮成收废品，蹬着三轮车，来回于大街小巷。他们都只为了心中一个伟大的目标，那就是把案子破了，警察父母心，还死者一个公道。不破楼兰终不悔，为伊晓得人憔悴，这种愚公移山的精神值得我们这代人好好学习！"", ""like_count"": ""3""}]"
凶手的样子,https://www.iqiyi.com/v_2fz0m3xedj0.html?s2=wna_tvg_1st&s3=wna_tvg_recom&s4=image_3&bkt=&e=&stype=&r_area=&r_source=&c1=2&sc1=2&sqpid=&fatherid=&recext=&position=5&tagemode=0&childinfo=&vfrm=wna_tvg_1st&vfrmblk=wna_tvg_recom&vfrmrst=image_3,https://pic6.iqiyipic.com/image/20241230/1f/30/a_100598674_m_601_m8_260_360.avif,电视剧,16集全,7.0,5468人评过,林川因同学的离奇身亡而背负沉重心结，十年如一日地追查案件真相。沈夏则因家庭变故，与哥哥沈冬共同卷入罪恶的漩涡。随着剧情的层层推进，林川与沈夏之间的正邪对决愈发扣人心弦，爱恨情仇的剧情引人入胜。,"柯伯龙（导演）, 韩栋, 陈小纭, 章涛, 王大奇, 牛飘, 王志刚, 李智, 田璐, 马灿灿, 刘子豪, 柴隽哲, 李繁, 那馨, 赵振宇（演员）, 刘佳萌, 刘朔豪","[{""nickname"": ""公号在线"", ""user_id"": ""5035782452647936"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20241004/86/1d/passport_5035782452647936_172782806272255_130_130.jpg"", ""comment_time"": ""12-21"", ""comment_content"": ""大雪天和凶杀案真是绝配，看着就来劲"", ""like_count"": ""448""}, {""nickname"": ""用户6c6e3903"", ""user_id"": ""1819162883"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20250424/61/5a/passport_1819162883_174548786744698_130_130.jpg"", ""comment_time"": ""02-01"", ""comment_content"": ""沉默的真相是迷雾的天花板"", ""like_count"": ""340""}, {""nickname"": ""Broken bridg..."", ""user_id"": ""1456463045"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20240904/24/7f/passport_1456463045_172540375421891_130_130.png"", ""comment_time"": ""12-21"", ""comment_content"": ""牛逼，12集一口气上线了"", ""like_count"": ""188""}, {""nickname"": ""12345，x x🤟"", ""user_id"": ""1179924695"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20220112/2b/26/passport_1179924695_164158229463500_130_130.jpg"", ""comment_time"": ""01-05"", ""comment_content"": ""爱奇艺也是奇了怪了，今年全是这种破案片"", ""like_count"": ""145""}, {""nickname"": ""大白菜炖汤🏝"", ""user_id"": ""1665390667"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20181113/99/9d/passport_1665390667_154204039890751_130_130.jpg"", ""comment_time"": ""12-22"", ""comment_content"": ""这个跟犯罪图鉴哪个好看啊"", ""like_count"": ""12""}, {""nickname"": ""昵称被占用完了omz"", ""user_id"": ""1628373906"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20200117/2c/19/passport_1628373906_157926673757533_130_130.jpg"", ""comment_time"": ""12-21"", ""comment_content"": ""我是刑警播完正愁剧荒，这就续上了，开场瞅着味挺正，继续追缉凶手的样子"", ""like_count"": ""296""}, {""nickname"": ""清月xujing"", ""user_id"": ""1242655659"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20161011/44/a2/passport_1242655659_147615553694631_130_130.jpg"", ""comment_time"": ""01-03"", ""comment_content"": ""看了猎罪图鉴，看了风中的火焰，再来看这个，风中的火焰拍的最好"", ""like_count"": ""138""}, {""nickname"": ""开了会员我最大"", ""user_id"": ""1359147751"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20210714/bb/e6/passport_1359147751_162619540759166_130_130.jpg"", ""comment_time"": ""12-21"", ""comment_content"": ""大雪无痕，一二六案也是一桩难啃的陈年大案啊"", ""like_count"": ""87""}, {""nickname"": ""134****3684_..."", ""user_id"": ""1275432589"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20230216/82/1d/passport_1275432589_167594194639564_130_130.jpg"", ""comment_time"": ""03-12"", ""comment_content"": ""现在不喜欢看情爱，喜欢看破案的"", ""like_count"": ""53""}]"
绣衣使·西汉迷案,https://www.iqiyi.com/tvg/to_page_url?album_id=&app_version=13.034.21571&ext_params=s2%3Dwna_tvg_1st%26s3%3Dwna_tvg_recom%26s4%3Dimage_7%26bkt%3D%26e%3D%26stype%3D%26r_area%3D%26r_source%3D%26c1%3D1%26sc1%3D2%26sqpid%3D%26fatherid%3D%26recext%3D%26position%3D5%26tagemode%3D0%26childinfo%3D%26vfrm%3Dwna_tvg_1st%26vfrmblk%3Dwna_tvg_recom%26vfrmrst%3Dimage_7&on_record=1&timestamp=1745515294425&tv_id=Nzk1MDc2NzA3MjY3NTYwMA%3D%3D&sign=84F95CBDCBD1DBC5FAAD13D3EA1E1702,https://pic1.iqiyipic.com/image/20250410/78/c8/v_180460856_m_601_m3_180_236.avif,,6.6,6.6,1.2万人评过,西汉初年，石泉官府织造、纳贡匈奴的丝绸惨遭火焚，搅动西域风云再起。绣衣直指姜钰，奉密旨前往西域，查明案情，以缓边郡危机。姜钰心爱之人蚕奴，奔走石泉民间募集丝绸，以解庙堂之忧。独闯西域的姜钰，即将面临大汉国运与儿女私情的两难境地……,"郭玉龙, 杜奕衡, 侍宣如, 于小琬, 钟雷, 淳于珊珊, 李沛泽（动作演员）","[{""nickname"": ""✘回忆✘"", ""user_id"": ""1258000083"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20241031/72/ff/passport_1258000083_173035484375639_130_130.jpg"", ""comment_time"": ""04-10"", ""comment_content"": ""有多少是为了过来看杜奕衡来的举个爪爪我看看有多少[呲牙][呲牙][呲牙]"", ""like_count"": ""59""}, {""nickname"": ""逸晨想要点一杯Mojit..."", ""user_id"": ""2402056730"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20250412/53/b8/passport_2402056730_174445290712336_130_130.jpg"", ""comment_time"": ""04-10"", ""comment_content"": ""这部电影真心不错，有拳拳到肉的功夫，也有细腻的剧情[大拇指][大拇指][大拇指]"", ""like_count"": ""48""}, {""nickname"": ""逸晨想要点一杯Mojit..."", ""user_id"": ""2402056730"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20250412/53/b8/passport_2402056730_174445290712336_130_130.jpg"", ""comment_time"": ""04-10"", ""comment_content"": ""拳拳到肉 ，太精彩了"", ""like_count"": ""18""}, {""nickname"": ""用户@14fadfe64..."", ""user_id"": ""5905339081939584"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20250411/46/50/passport_5905339081939584_174437710734405_130_130.png"", ""comment_time"": ""04-13"", ""comment_content"": ""叙事节奏干净利落，反转出人意料又合乎逻辑，男主外冷内谋的设定非常亮眼。但三条感情线稍显拥挤，女性角色塑造可以更丰满——妙仪只有复仇下线得太突然、姝君的家国大义若能多些铺垫会更动人，丝丝灵动可爱立体，但对男主的感情略显突兀，难以共情。开篇城门的群演气质偏喜感，削弱了悬疑恐怖的氛围。整体仍是一部惊喜之作，期待下次更完美！"", ""like_count"": ""2""}, {""nickname"": ""逸晨想要点一杯Mojit..."", ""user_id"": ""2402056730"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20250412/53/b8/passport_2402056730_174445290712336_130_130.jpg"", ""comment_time"": ""04-10"", ""comment_content"": ""有多少人知道是为杜奕衡和侍宣如而来的 举起小手手"", ""like_count"": ""17""}, {""nickname"": ""雨中山寺"", ""user_id"": ""1793333552"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20211026/02/9b/passport_1793333552_163517768984055_130_130.jpg"", ""comment_time"": ""04-11"", ""comment_content"": ""难道没有人发现，这部电影虽然动作戏有善可陈，但是文不对题么？电影名叫《西汉谜案》，谜案在哪儿呢？讲的全都是抗击匈奴的事情呀"", ""like_count"": ""6""}, {""nickname"": ""☺🙇🙇🌻新星"", ""user_id"": ""1693192516"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20190118/0a/13/passport_1693192516_154781922612858_130_130.jpg"", ""comment_time"": ""04-10"", ""comment_content"": ""<<天堂的张望>>才看完也是他主演，又来看男主这部片，我觉得他演的电影好看，"", ""like_count"": ""6""}, {""nickname"": ""际遇见了"", ""user_id"": ""1489349412"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20171231/2d/e1/passport_1489349412_151471274672574_130_130.jpg"", ""comment_time"": ""04-10"", ""comment_content"": ""你还拍电影？连基本常识都不懂。赌钱是先摇后下注"", ""like_count"": ""5""}, {""nickname"": ""刘存焕"", ""user_id"": ""5090483860779968"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20240727/ba/4c/passport_5090483860779968_172196687381736_130_130.jpg"", ""comment_time"": ""04-10"", ""comment_content"": ""这部剧虽然没有大咖，但也是很好看的一部"", ""like_count"": ""8""}, {""nickname"": ""A我想飞"", ""user_id"": ""455"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20200404/56/b8/passport_455ac5fc5c8a46ef950bd7bdc81756b8_130_130.jpg?taskId=passport_1188961571_158598140685126"", ""comment_time"": ""04-11"", ""comment_content"": ""这秒仪长得真好看"", ""like_count"": ""4""}]"
燃罪,https://www.iqiyi.com/v_xmk754ar94.html?s2=wna_tvg_1st&s3=wna_tvg_recom&s4=image_4&bkt=&e=&stype=&r_area=&r_source=&c1=2&sc1=2&sqpid=&fatherid=&recext=&position=5&tagemode=0&childinfo=&vfrm=wna_tvg_1st&vfrmblk=wna_tvg_recom&vfrmrst=image_4,https://pic0.iqiyipic.com/image/20250312/93/0c/a_100564387_m_601_m12_260_360.avif,电视剧,38集全,7.8,3.7万人评过,该剧讲述了坚持调查自家旧案真相的火调员许同生在工作中重逢青梅竹马的法医靳椿和刑侦副大队长沈野的故事。三人为应对重大火灾案件建立快速反应机制，联手侦破多起诡谲的火灾案件，最终揭开许家旧案真相。,"天毅, 侯杰, 张云龙, 蔡文静, 代旭, 涂松岩, 王龙正, 王同辉, 张帆, 苏劲源, 李家豪, 孙桂田, 王丽云, 杜源, 李宗翰, 林京来, 刘威葳, 李勤勤, 徐洪浩, 吴军忱, 赵荀, 陆思宇, 杨舒, 艾晓琪, 费鲤齐","[{""nickname"": ""一世晴天111"", ""user_id"": ""1837554998"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20200512/e2/2d/passport_d1f259bb3c694654ae4393e0044ae22d_130_130.jpg?taskId=passport_1837554998_158011781958061"", ""comment_time"": ""03-17"", ""comment_content"": ""本来是冲着特种兵班底看的，没报太大指望好看，结果，出乎意料的好看！！！！！除了开场的案子不够精彩，可能伏笔埋在后面，越往后案子越好看，因为大家演技都好棒！！！！！虽然男主女主的角色可能是刑侦-法医-火调的定位融合了痕检，有点过分全能以外，当成悬疑剧看完全没有问题，后面几个案子逻辑丝丝入扣，单元案主角演技大爆发，超级精彩！！！可惜宣发太少，要不是有平常关注的演员，估计路人点进来的可能性很小。这不比低质量注水剧好看多了！！！"", ""like_count"": ""31""}, {""nickname"": ""弈剑の＆听雨阁"", ""user_id"": ""5485776074803456"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20241125/4a/b1/passport_5485776074803456_173254309489024_130_130.jpg"", ""comment_time"": ""03-13"", ""comment_content"": ""有多少人是为了张云龙而来的 举起手"", ""like_count"": ""3301""}, {""nickname"": ""我最好的港湾"", ""user_id"": ""3127650352739072"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20250202/4e/3b/passport_3127650352739072_173847627956996_130_130.jpg"", ""comment_time"": ""03-16"", ""comment_content"": ""看到沈野那么努力查找真相，真是让人感动！希望他能早日找到凶手"", ""like_count"": ""10""}, {""nickname"": ""这样就挺好✨"", ""user_id"": ""1348642096"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20221209/6b/14/passport_1348642096_167057655327118_130_130.jpg"", ""comment_time"": ""04-09"", ""comment_content"": ""剧荒剧荒。看不下去。推荐一下好看的吧。比如漂白，漫长的季节，对手。隐蔽的角落"", ""like_count"": ""8""}, {""nickname"": ""逸晨想要点一杯Mojit..."", ""user_id"": ""2402056730"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20250412/53/b8/passport_2402056730_174445290712336_130_130.jpg"", ""comment_time"": ""03-13"", ""comment_content"": ""又是被张云龙颜值征服的一天"", ""like_count"": ""941""}, {""nickname"": ""桃桃亭新"", ""user_id"": ""5829747825284928"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20250315/3c/cc/passport_5829747825284928_174204402563579_130_130.jpg"", ""comment_time"": ""04-12"", ""comment_content"": ""虽然结局不完美，但是瑕不掩瑜，我对许同生这个角色感触很深，看完也有点走不出来，他太苦了，努力了那么久，最后也只剩下何夕一个朋友"", ""like_count"": ""2""}, {""nickname"": ""大武2278"", ""user_id"": ""5728524103187329"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20250208/1b/7f/passport_5728524103187329_173902819943090_130_130.jpg"", ""comment_time"": ""03-18"", ""comment_content"": ""谁还没看《燃罪》我都会伤心 案件从生活小事牵出大阴谋 贴近现实又充满悬念 太绝了"", ""like_count"": ""4""}, {""nickname"": ""清越555"", ""user_id"": ""5565214682614016"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20241214/cb/1b/passport_5565214682614016_173416047930766_130_130.jpg"", ""comment_time"": ""03-19"", ""comment_content"": ""许同生找到一点自己父母被谋杀的线索情绪递进的非常有代入感"", ""like_count"": ""2""}]"
不可告人,https://www.iqiyi.com/v_1snwv9tqxvg.html?s2=wna_tvg_1st&s3=wna_tvg_recom&s4=image_2&bkt=&e=&stype=&r_area=&r_source=&c1=2&sc1=2&sqpid=&fatherid=&recext=&position=5&tagemode=0&childinfo=&vfrm=wna_tvg_1st&vfrmblk=wna_tvg_recom&vfrmrst=image_2,https://pic2.iqiyipic.com/image/20240515/77/2f/a_100545294_m_601_m10_260_360.avif,电视剧,12集全,8.2,2.3万人评过,一次既成功又失败的抓捕行动，改变了所有人的命运，痛苦中的等待意味着从未放弃，而那些不可告人的罪恶也在伺机重来，这一次，是正与邪之间最终的较量！,"刘新, 欧豪, 李一桐, 杨玏, 张国强, 胡连馨, 赵阳, 刘奕君, 王同辉, 陈楚翰, 齐奎, 郑家彬, 姚侃, 谭泉, 姜毅, 鞠可儿, 张博之, 刘艺, 尹智玄","[{""nickname"": ""༺蕊宝༻"", ""user_id"": ""1450957846"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20240903/ae/12/passport_1450957846_172534486651636_130_130.jpg"", ""comment_time"": ""昨天 11:52"", ""comment_content"": ""我说呢，怎么老婆不老，原来在年轻的时候就已经死去了，这些年，一直是他幻想出来的，案子破了，梦也醒了，结局有点唏嘘。"", ""like_count"": ""展开1条回复""}, {""nickname"": ""逸晨想要点一杯Mojit..."", ""user_id"": ""2402056730"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20250412/53/b8/passport_2402056730_174445290712336_130_130.jpg"", ""comment_time"": ""05-08"", ""comment_content"": ""为了欧豪和李一桐来的有没有，男女主演技颜值都在线的剧必须追起来[应援][应援][应援]"", ""like_count"": ""1713""}, {""nickname"": ""在与你一世沉醉"", ""user_id"": ""1642281934"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20210430/d4/e3/passport_1642281934_161975651826156_130_130.jpg"", ""comment_time"": ""03-13"", ""comment_content"": ""鸟类如果偷吃农作物赶鸟不一定要用网用药，可以用驱鸟彩带好用简单方便成本低！伤害它们最后一定会付出代价的，不要不相信！！积少之家必有余庆，积恶之家必有余殃"", ""like_count"": ""3""}, {""nickname"": ""ぉ~zZぇ"", ""user_id"": ""9"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20200520/ab/f3/passport_9e65edc916714976a15172746968abf3_130_130.jpg?taskId=passport_1842723124_158976549146882"", ""comment_time"": ""08-22"", ""comment_content"": ""这个局火不了是有原因的，逻辑混乱。第一：居然让一个带着儿子的退伍军人去当卧底？第二：让一个常年在一线的老警察去当卧底，还在同一个城市，生怕遇不见熟人？第三：高阳是通缉犯，进警局多次直接就放出来了，6年前的通缉犯不抓了？黑帮的人不怀疑？第四：那个女警去救高阳居然不是救人上车等援助，也不亮明警察身份，就在那里和20多个拿砍刀的混混赤手空拳的打架？然后轻伤？第五：陈家父子莫名其妙就认罪了，警察根本就没有实质性证据，就是推测的，然后认罪了？把观众的智商按在地上摩擦"", ""like_count"": ""59""}, {""nickname"": ""爱吃盒饭的杨哥哥"", ""user_id"": ""2223131791"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20240315/60/d9/passport_2223131791_171043074684864_130_130.png"", ""comment_time"": ""05-08"", ""comment_content"": ""哈哈 冒个泡 支持一下[奋斗]"", ""like_count"": ""284""}, {""nickname"": ""태연I"", ""user_id"": ""2448330673"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20250215/37/50/passport_2448330673_173962820691506_130_130.png"", ""comment_time"": ""08-28"", ""comment_content"": ""《不可告人》剧中每个人都有不为人知的隐秘，而好的悬疑剧正是将这些秘密悬置，通过人物成长与故事细节的深入与丰富，一个个秘密自然浮出水面，遵循“出现一把枪就一定会射出子弹”的戏剧原则，保证了故事的完整性与逻辑性。该剧与传统刑侦剧的相比更注重从刑警的叙事视角切入讲述故事，将人物成长历程中的挣扎与困顿都细腻呈现，还原了真实的警察个体，并展现出丰富的人物成长弧光。而此种大局观与视角无疑是传统悬疑剧聚焦追凶，将刑警形象光明化、脸谱化所缺少的。因此，在这一层面上，该剧又以切实的大局观念，拓宽了悬疑剧的格局边界。"", ""like_count"": ""4""}, {""nickname"": ""✘回忆✘"", ""user_id"": ""1258000083"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20241031/72/ff/passport_1258000083_173035484375639_130_130.jpg"", ""comment_time"": ""05-08"", ""comment_content"": ""现在看剧，先看演员，看剧情，看评论，最后再决定看或不看，有一样的嘛，举个小手看看吧！"", ""like_count"": ""1262""}, {""nickname"": ""翩然入君怀"", ""user_id"": ""1472509120"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20221111/f7/76/passport_1472509120_166812888667995_130_130.jpg"", ""comment_time"": ""05-08"", ""comment_content"": ""喜欢悬疑、推理或有些烧脑的剧情，有一样的嘛，举个小手看看吧！欧豪的剧还是蛮期待的！"", ""like_count"": ""681""}]"
