name,link,poster_url,type,episodes,rating,rating_count,description,cast,comments
看不见影子的少年,https://www.iqiyi.com/v_9yfo951gk4.html?s2=wna_tvg_1st&s3=wna_tvg_recom&s4=image_8&bkt=&e=&stype=&r_area=&r_source=&c1=2&sc1=2&sqpid=&fatherid=&recext=&position=6&tagemode=0&childinfo=&vfrm=wna_tvg_1st&vfrmblk=wna_tvg_recom&vfrmrst=image_8,https://pic7.iqiyipic.com/image/20240607/40/18/a_100559155_m_601_m12_260_360.avif,电视剧,16集全,8.0,3.9万人评过,上世纪九十年代，一个雷电交加的夜晚，一个叫照阳的小县城里，少年被神秘追杀，生死不明。与他一起失踪的另外两名少年也同样人间蒸发。三年后，其中一个少年突然变身“小扒手”，佯装失忆回归家庭。认亲成功的背后真相是破镜重圆还是将错就错？看似再次团聚的家庭背后竟还隐藏着秘密和杀机？老警察暗中调查，一场猫鼠追逐之后，另外两名失踪少年的下落也出现端倪，多起失踪案、拐卖人口案、误杀、谋杀案件的真相逐渐浮出水面。谜底揭开之际，老警察和“失踪少年”也实现了双向救赎，成就这个包裹在悬疑外衣之下的亲情故事。,"周全, 张颂文, 荣梓杉, 成泰燊, 陈雨锶, 李健, 郭柯宇, 赵华为, 曾宥臻, 葛四, 张珊萌, 李易祥, 王沛禄, 姜寒, 隋媛, 佟磊","[{""nickname"": ""逸晨想要点一杯Mojit..."", ""user_id"": ""2402056730"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20250412/53/b8/passport_2402056730_174445290712336_130_130.jpg"", ""comment_time"": ""06-06"", ""comment_content"": ""有多少人是张颂文过来看的，家人们请举手🙋‍♂️"", ""like_count"": ""2456""}, {""nickname"": ""✘回忆✘"", ""user_id"": ""1258000083"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20241031/72/ff/passport_1258000083_173035484375639_130_130.jpg"", ""comment_time"": ""06-06"", ""comment_content"": ""有多少人是过来看高启强《张颂文》的举个爪爪我看看有多少"", ""like_count"": ""584""}, {""nickname"": ""卷毛颐恫"", ""user_id"": ""4097653981950856"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20231213/7d/2d/passport_4097653981950856_170246159550400_130_130.jpg"", ""comment_time"": ""06-07"", ""comment_content"": ""好几处都在暗示不是同一个人呀，姐姐给他买鞋，给他洗头时的表情，王警官在他卧室发现鞋子的问题，爸爸妈妈的内心戏，全家人都在演。看后面杜一黄毛怎么戳穿了"", ""like_count"": ""506""}, {""nickname"": ""晨暮與光"", ""user_id"": ""2007535694"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20140512/06/passport_2007535694_1399845940_130_130.jpg"", ""comment_time"": ""06-06"", ""comment_content"": ""都是冲张老师和小荣来的吧"", ""like_count"": ""374""}, {""nickname"": ""MappleZS1"", ""user_id"": ""4097653780616065"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20240723/24/42/passport_4097653780616065_172173024761080_130_130.jpg"", ""comment_time"": ""06-11"", ""comment_content"": ""豆豆应该不是单纯的拐卖儿童，否则没必要加换衣服的情节。他是因为换了边杰的衣服才被绑走的，绑他的人是冲边杰来的，发现绑错了以后既然不是打算贩卖，可能直接就杀掉了吧？"", ""like_count"": ""349""}, {""nickname"": ""睿瑞琪琪"", ""user_id"": ""4097654049059722"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20231213/22/cb/passport_4097654049059722_170246160522547_130_130.jpg"", ""comment_time"": ""06-07"", ""comment_content"": ""金爸爸做了什么亏心事？看起来好阴森啊，他在小七背后看他翻抽屉的时候我要吓死了，他还拜佛，这是干啥亏心事了？感觉亲闺女也牵扯其中，还有妈妈到底怎么疯的？迫不及待想看后续发展了"", ""like_count"": ""353""}, {""nickname"": ""BLGARI安小姐"", ""user_id"": ""4097653981950859"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20231213/08/e3/passport_4097653981950859_170246167590754_130_130.jpg"", ""comment_time"": ""06-07"", ""comment_content"": ""小七和边杰应该不是同一个人，而且我觉得他家爸爸和姐姐知道真边杰的下落。我估计是爸爸和姐姐杀了边杰。"", ""like_count"": ""283""}, {""nickname"": ""又要开会员了"", ""user_id"": ""1708080680"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20190217/65/6b/passport_1708080680_155040092860269_130_130.jpg"", ""comment_time"": ""06-06"", ""comment_content"": ""评论这么少吗这可是高启强诶[得意]"", ""like_count"": ""233""}, {""nickname"": ""宋谙谣"", ""user_id"": ""4097654015497097"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20231213/4f/bf/passport_4097654015497097_170246159714072_130_130.jpg"", ""comment_time"": ""06-07"", ""comment_content"": ""在追看不见影子的少年，好看诶，电影质感，这剧的90年代真细节，我仿佛真的回到90年代了，转场也不突兀不乱 上一部转场丝滑还不乱剧情的还是看要久久爱的时候"", ""like_count"": ""342""}, {""nickname"": ""我是你的肖西奥"", ""user_id"": ""4097654015497098"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20231213/23/7d/passport_4097654015497098_170246167627047_130_130.jpg"", ""comment_time"": ""06-07"", ""comment_content"": ""还有一个问题，第一集1993年边杰家人在警局等结果的时候，我记得那个双麻花辫的女孩子问的是“我哥哥有消息了吗？”怎么到了1996年相认，女孩就是姐姐了？"", ""like_count"": ""322""}]"
凶手的样子,https://www.iqiyi.com/v_2fz0m3xedj0.html?s2=wna_tvg_1st&s3=wna_tvg_recom&s4=image_2&bkt=&e=&stype=&r_area=&r_source=&c1=2&sc1=2&sqpid=&fatherid=&recext=&position=6&tagemode=0&childinfo=&vfrm=wna_tvg_1st&vfrmblk=wna_tvg_recom&vfrmrst=image_2,https://pic6.iqiyipic.com/image/20241230/1f/30/a_100598674_m_601_m8_260_360.avif,电视剧,16集全,7.0,5468人评过,林川因同学的离奇身亡而背负沉重心结，十年如一日地追查案件真相。沈夏则因家庭变故，与哥哥沈冬共同卷入罪恶的漩涡。随着剧情的层层推进，林川与沈夏之间的正邪对决愈发扣人心弦，爱恨情仇的剧情引人入胜。,"柯伯龙（导演）, 韩栋, 陈小纭, 章涛, 王大奇, 牛飘, 王志刚, 李智, 田璐, 马灿灿, 刘子豪, 柴隽哲, 李繁, 那馨, 赵振宇（演员）, 刘佳萌, 刘朔豪","[{""nickname"": ""公号在线"", ""user_id"": ""5035782452647936"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20241004/86/1d/passport_5035782452647936_172782806272255_130_130.jpg"", ""comment_time"": ""12-21"", ""comment_content"": ""大雪天和凶杀案真是绝配，看着就来劲"", ""like_count"": ""448""}, {""nickname"": ""用户6c6e3903"", ""user_id"": ""1819162883"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20250424/61/5a/passport_1819162883_174548786744698_130_130.jpg"", ""comment_time"": ""02-01"", ""comment_content"": ""沉默的真相是迷雾的天花板"", ""like_count"": ""340""}, {""nickname"": ""Broken bridg..."", ""user_id"": ""1456463045"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20240904/24/7f/passport_1456463045_172540375421891_130_130.png"", ""comment_time"": ""12-21"", ""comment_content"": ""牛逼，12集一口气上线了"", ""like_count"": ""188""}, {""nickname"": ""12345，x x🤟"", ""user_id"": ""1179924695"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20220112/2b/26/passport_1179924695_164158229463500_130_130.jpg"", ""comment_time"": ""01-05"", ""comment_content"": ""爱奇艺也是奇了怪了，今年全是这种破案片"", ""like_count"": ""145""}, {""nickname"": ""大白菜炖汤🏝"", ""user_id"": ""1665390667"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20181113/99/9d/passport_1665390667_154204039890751_130_130.jpg"", ""comment_time"": ""12-22"", ""comment_content"": ""这个跟犯罪图鉴哪个好看啊"", ""like_count"": ""12""}, {""nickname"": ""昵称被占用完了omz"", ""user_id"": ""1628373906"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20200117/2c/19/passport_1628373906_157926673757533_130_130.jpg"", ""comment_time"": ""12-21"", ""comment_content"": ""我是刑警播完正愁剧荒，这就续上了，开场瞅着味挺正，继续追缉凶手的样子"", ""like_count"": ""296""}, {""nickname"": ""清月xujing"", ""user_id"": ""1242655659"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20161011/44/a2/passport_1242655659_147615553694631_130_130.jpg"", ""comment_time"": ""01-03"", ""comment_content"": ""看了猎罪图鉴，看了风中的火焰，再来看这个，风中的火焰拍的最好"", ""like_count"": ""138""}, {""nickname"": ""开了会员我最大"", ""user_id"": ""1359147751"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20210714/bb/e6/passport_1359147751_162619540759166_130_130.jpg"", ""comment_time"": ""12-21"", ""comment_content"": ""大雪无痕，一二六案也是一桩难啃的陈年大案啊"", ""like_count"": ""87""}, {""nickname"": ""134****3684_..."", ""user_id"": ""1275432589"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20230216/82/1d/passport_1275432589_167594194639564_130_130.jpg"", ""comment_time"": ""03-12"", ""comment_content"": ""现在不喜欢看情爱，喜欢看破案的"", ""like_count"": ""53""}]"
黄雀,https://www.iqiyi.com/v_1wcgo089jdo.html?s2=wna_tvg_1st&s3=wna_tvg_recom&s4=image_4&bkt=&e=&stype=&r_area=&r_source=&c1=2&sc1=2&sqpid=&fatherid=&recext=&position=6&tagemode=0&childinfo=&vfrm=wna_tvg_1st&vfrmblk=wna_tvg_recom&vfrmrst=image_4,https://pic2.iqiyipic.com/image/20250328/de/9c/a_100551893_m_601_m10_260_360.avif,电视剧,24集全,7.7,2.7万人评过,社会生活流悬疑警匪剧《黄雀》，以2004年的荔城火车站为背景，讲述了一系列环环相扣、惊险刺激的铁路反扒案件，以日常、真实的群像手法道出大鹏、黎小莲、佛爷、李唐、花姐等各色人物酸甜苦辣的人生故事，黑白对立间斗智斗勇，风声鹤唳中好戏上演。,"卢伦常, 郭京飞, 秦岚, 祖峰, 陈靖可, 郭柯宇, 赵滨, 王浩信, 吕晓霖, 张皓然, 马吟吟, 王铮, 路宏, 郭丞, 周政杰, 姜大卫, 尤勇智, 何蓝逗, 刘頔, 房子斌, 沈晓海, 刘帅良, 宁文彤, 赵蕴卓","[{""nickname"": ""2858626453"", ""user_id"": ""1085436818"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20150805/18/passport_1085436818_143877142136410_130_130.jpg"", ""comment_time"": ""03-23"", ""comment_content"": ""有人说趴火车假的，其实你是没经历过那个年代，小时候火车慢，从天津到内蒙古呼伦贝尔盟扎兰屯市要两个白天一个晚上，32小时，中间还得导火车，现在有直飞两个小时就到了，那时候跟着父母经常往返，所以见过趴在火车顶玩的小孩，尤其拉煤拉木头的车开的很慢很慢，经常有淘气的小孩爬上去坐着吹风，坐一段再下来跑回来等第二趟，大孩儿带着小孩儿，来大人管就赶紧下来跑远，过会儿又回来了，这些路段是比较偏远的小站，还有当年上山下乡的知情有很多没钱坐车爬火车的，那个年代大家都穷家里人口多，逃票的，火车上贼特别多，而且是团伙作案，火车站里好多叫花子过夜的，里面什么人都有，票贩子，人贩子，小偷，而且，他们是有帮派的，有组织的，那时候小偷真的很猖獗，北方最有名的神偷“小馒头”可以问问现在七十多岁的以前常出门的或者混过的都知道他，还有劫长途汽车的，后来国家下大力度反扒，成立反扒大队经过多年努力才好起来的，当年凡事经常出门的没有不被偷的！还有第一个镜头就是吃鸡，那个年代火车站好多卖烤鸡和德州扒鸡的，巨好吃，相对也比较贵，很多人舍不得买，所以小孩儿看得入迷了馋啊！那时候还没到方便面统治的年代，这剧真的很真实的还原了那个年代！那时候工资才几十块一个月，火车上吃盒饭是很奢侈的事，我记得10块一盒，我吃的时候别人都很羡慕，因为真的很好吃很好吃！去火车餐车吃饭就更奢侈了，更贵，不是谁都舍得去的！姜医生那款手机moto V7，8000多，对呀当时一个月挣一千多两千多算是不错收入的人来说真的是巨贵，谁在路上用都得被多看几眼的，剧里很多细节都是那个年代特有的，真的...展开"", ""like_count"": ""展开""}, {""nickname"": ""ぃ泡泡o○🐼❤️"", ""user_id"": ""4371893727"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20250316/88/f9/passport_4371893727_174212216958344_130_130.jpg"", ""comment_time"": ""03-21"", ""comment_content"": ""#黄雀案情分析会#第一集里黎小莲的镊子，是不是也是对她后面身份的暗示[愉快]"", ""like_count"": ""32""}, {""nickname"": ""逸晨想要点一杯Mojit..."", ""user_id"": ""1772707004"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20250422/34/3a/passport_1772707004_174531100817803_130_130.jpg"", ""comment_time"": ""03-18"", ""comment_content"": ""有没有人是为郭京飞而来的？"", ""like_count"": ""1345""}, {""nickname"": ""糖果茉莉🌼"", ""user_id"": ""5591755365891776"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20250415/5d/02/passport_5591755365891776_174467789960014_130_130.jpg"", ""comment_time"": ""04-15"", ""comment_content"": ""爱奇艺最近出的龚宇出品，王晓辉监制的剧都不错。但是一些细节就没注意，比如鹏哥做过肝移植手术，肝移植手术的伤疤应该是在腹部呈奔驰标样子，但剧里化妆把他的位置提高了，都到胸腔了，这是不对的。再比如乌云之上里，师傅的女儿做换肾手术，这个手术是大手术，得全麻，出来至少要在ICU待一晚上，6-8小时内要去枕平躺，剧中直接从手术室推出来了，还垫着枕头，还能跟他妈说两句话，这是不符合实际情况的，希望爱奇艺再出好剧的同时，注意细节，不要留常识错误的瑕疵。"", ""like_count"": ""3""}, {""nickname"": ""qxzl🧺"", ""user_id"": ""4668931142956096"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20250318/0c/2e/passport_4668931142956096_174230093843524_130_130.jpg"", ""comment_time"": ""03-18"", ""comment_content"": ""哇让我看看多少是为了秦岚来的！！！[应援][应援]"", ""like_count"": ""699""}, {""nickname"": ""用户哈哈哈哈"", ""user_id"": ""1581064780"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20210531/d9/39/passport_1581064780_159317769596120_130_130.png"", ""comment_time"": ""04-10"", ""comment_content"": ""好看  \n演的都好好，怎么评分？我给五星\n电视剧审美终于回来了，再也不是磨皮美颜小鲜肉的这种LJ剧了！！"", ""like_count"": ""2""}, {""nickname"": ""凯陆陆"", ""user_id"": ""1259221997"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20210318/75/3a/passport_1259221997_161599720560050_130_130.jpg"", ""comment_time"": ""03-23"", ""comment_content"": ""非常喜欢郭京飞老师，郭京飞是一位备受认可的实力派演员，他的演技以细腻、真实和多变著称，能够深入挖掘角色的内心世界，赋予角色鲜明的个性和生命力。角色塑造的深度与层次感，郭京飞擅长塑造复杂多面的角色，无论是《都挺好》中的“妈宝男”苏明成，还是《黄雀》中的颓废警察郭鹏飞，他都能通过细腻的表演展现角色的多维度性格。例如，在《黄雀》中，他通过标志性的“眼皮微动”动作，将角色的烟火气和市井智慧表现得淋漓尽致。"", ""like_count"": ""7""}]"
绣衣使·西汉迷案,https://www.iqiyi.com/tvg/to_page_url?album_id=&app_version=13.034.21571&ext_params=s2%3Dwna_tvg_1st%26s3%3Dwna_tvg_recom%26s4%3Dimage_7%26bkt%3D%26e%3D%26stype%3D%26r_area%3D%26r_source%3D%26c1%3D1%26sc1%3D2%26sqpid%3D%26fatherid%3D%26recext%3D%26position%3D6%26tagemode%3D0%26childinfo%3D%26vfrm%3Dwna_tvg_1st%26vfrmblk%3Dwna_tvg_recom%26vfrmrst%3Dimage_7&on_record=1&timestamp=1745514225541&tv_id=Nzk1MDc2NzA3MjY3NTYwMA%3D%3D&sign=D2E6ABBEF2B05E0BA7504370033F635A,https://pic1.iqiyipic.com/image/20250410/78/c8/v_180460856_m_601_m3_180_236.avif,,6.6,6.6,1.2万人评过,西汉初年，石泉官府织造、纳贡匈奴的丝绸惨遭火焚，搅动西域风云再起。绣衣直指姜钰，奉密旨前往西域，查明案情，以缓边郡危机。姜钰心爱之人蚕奴，奔走石泉民间募集丝绸，以解庙堂之忧。独闯西域的姜钰，即将面临大汉国运与儿女私情的两难境地……,"郭玉龙, 杜奕衡, 侍宣如, 于小琬, 钟雷, 淳于珊珊, 李沛泽（动作演员）","[{""nickname"": ""✘回忆✘"", ""user_id"": ""1258000083"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20241031/72/ff/passport_1258000083_173035484375639_130_130.jpg"", ""comment_time"": ""04-10"", ""comment_content"": ""有多少是为了过来看杜奕衡来的举个爪爪我看看有多少[呲牙][呲牙][呲牙]"", ""like_count"": ""59""}, {""nickname"": ""逸晨想要点一杯Mojit..."", ""user_id"": ""2402056730"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20250412/53/b8/passport_2402056730_174445290712336_130_130.jpg"", ""comment_time"": ""04-10"", ""comment_content"": ""这部电影真心不错，有拳拳到肉的功夫，也有细腻的剧情[大拇指][大拇指][大拇指]"", ""like_count"": ""48""}, {""nickname"": ""逸晨想要点一杯Mojit..."", ""user_id"": ""2402056730"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20250412/53/b8/passport_2402056730_174445290712336_130_130.jpg"", ""comment_time"": ""04-10"", ""comment_content"": ""拳拳到肉 ，太精彩了"", ""like_count"": ""18""}, {""nickname"": ""用户@14fadfe64..."", ""user_id"": ""5905339081939584"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20250411/46/50/passport_5905339081939584_174437710734405_130_130.png"", ""comment_time"": ""04-13"", ""comment_content"": ""叙事节奏干净利落，反转出人意料又合乎逻辑，男主外冷内谋的设定非常亮眼。但三条感情线稍显拥挤，女性角色塑造可以更丰满——妙仪只有复仇下线得太突然、姝君的家国大义若能多些铺垫会更动人，丝丝灵动可爱立体，但对男主的感情略显突兀，难以共情。开篇城门的群演气质偏喜感，削弱了悬疑恐怖的氛围。整体仍是一部惊喜之作，期待下次更完美！"", ""like_count"": ""2""}, {""nickname"": ""逸晨想要点一杯Mojit..."", ""user_id"": ""2402056730"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20250412/53/b8/passport_2402056730_174445290712336_130_130.jpg"", ""comment_time"": ""04-10"", ""comment_content"": ""有多少人知道是为杜奕衡和侍宣如而来的 举起小手手"", ""like_count"": ""17""}, {""nickname"": ""雨中山寺"", ""user_id"": ""1793333552"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20211026/02/9b/passport_1793333552_163517768984055_130_130.jpg"", ""comment_time"": ""04-11"", ""comment_content"": ""难道没有人发现，这部电影虽然动作戏有善可陈，但是文不对题么？电影名叫《西汉谜案》，谜案在哪儿呢？讲的全都是抗击匈奴的事情呀"", ""like_count"": ""6""}, {""nickname"": ""☺🙇🙇🌻新星"", ""user_id"": ""1693192516"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20190118/0a/13/passport_1693192516_154781922612858_130_130.jpg"", ""comment_time"": ""04-10"", ""comment_content"": ""<<天堂的张望>>才看完也是他主演，又来看男主这部片，我觉得他演的电影好看，"", ""like_count"": ""6""}, {""nickname"": ""际遇见了"", ""user_id"": ""1489349412"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20171231/2d/e1/passport_1489349412_151471274672574_130_130.jpg"", ""comment_time"": ""04-10"", ""comment_content"": ""你还拍电影？连基本常识都不懂。赌钱是先摇后下注"", ""like_count"": ""5""}, {""nickname"": ""刘存焕"", ""user_id"": ""5090483860779968"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20240727/ba/4c/passport_5090483860779968_172196687381736_130_130.jpg"", ""comment_time"": ""04-10"", ""comment_content"": ""这部剧虽然没有大咖，但也是很好看的一部"", ""like_count"": ""8""}, {""nickname"": ""A我想飞"", ""user_id"": ""455"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20200404/56/b8/passport_455ac5fc5c8a46ef950bd7bdc81756b8_130_130.jpg?taskId=passport_1188961571_158598140685126"", ""comment_time"": ""04-11"", ""comment_content"": ""这秒仪长得真好看"", ""like_count"": ""4""}]"
不可告人,https://www.iqiyi.com/v_1snwv9tqxvg.html?s2=wna_tvg_1st&s3=wna_tvg_recom&s4=image_3&bkt=&e=&stype=&r_area=&r_source=&c1=2&sc1=2&sqpid=&fatherid=&recext=&position=6&tagemode=0&childinfo=&vfrm=wna_tvg_1st&vfrmblk=wna_tvg_recom&vfrmrst=image_3,https://pic2.iqiyipic.com/image/20240515/77/2f/a_100545294_m_601_m10_260_360.avif,电视剧,12集全,8.2,2.3万人评过,一次既成功又失败的抓捕行动，改变了所有人的命运，痛苦中的等待意味着从未放弃，而那些不可告人的罪恶也在伺机重来，这一次，是正与邪之间最终的较量！,"刘新, 欧豪, 李一桐, 杨玏, 张国强, 胡连馨, 赵阳, 刘奕君, 王同辉, 陈楚翰, 齐奎, 郑家彬, 姚侃, 谭泉, 姜毅, 鞠可儿, 张博之, 刘艺, 尹智玄","[{""nickname"": ""༺蕊宝༻"", ""user_id"": ""1450957846"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20240903/ae/12/passport_1450957846_172534486651636_130_130.jpg"", ""comment_time"": ""昨天 11:52"", ""comment_content"": ""我说呢，怎么老婆不老，原来在年轻的时候就已经死去了，这些年，一直是他幻想出来的，案子破了，梦也醒了，结局有点唏嘘。"", ""like_count"": ""展开1条回复""}, {""nickname"": ""逸晨想要点一杯Mojit..."", ""user_id"": ""2402056730"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20250412/53/b8/passport_2402056730_174445290712336_130_130.jpg"", ""comment_time"": ""05-08"", ""comment_content"": ""为了欧豪和李一桐来的有没有，男女主演技颜值都在线的剧必须追起来[应援][应援][应援]"", ""like_count"": ""1713""}, {""nickname"": ""在与你一世沉醉"", ""user_id"": ""1642281934"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20210430/d4/e3/passport_1642281934_161975651826156_130_130.jpg"", ""comment_time"": ""03-13"", ""comment_content"": ""鸟类如果偷吃农作物赶鸟不一定要用网用药，可以用驱鸟彩带好用简单方便成本低！伤害它们最后一定会付出代价的，不要不相信！！积少之家必有余庆，积恶之家必有余殃"", ""like_count"": ""3""}, {""nickname"": ""ぉ~zZぇ"", ""user_id"": ""9"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20200520/ab/f3/passport_9e65edc916714976a15172746968abf3_130_130.jpg?taskId=passport_1842723124_158976549146882"", ""comment_time"": ""08-22"", ""comment_content"": ""这个局火不了是有原因的，逻辑混乱。第一：居然让一个带着儿子的退伍军人去当卧底？第二：让一个常年在一线的老警察去当卧底，还在同一个城市，生怕遇不见熟人？第三：高阳是通缉犯，进警局多次直接就放出来了，6年前的通缉犯不抓了？黑帮的人不怀疑？第四：那个女警去救高阳居然不是救人上车等援助，也不亮明警察身份，就在那里和20多个拿砍刀的混混赤手空拳的打架？然后轻伤？第五：陈家父子莫名其妙就认罪了，警察根本就没有实质性证据，就是推测的，然后认罪了？把观众的智商按在地上摩擦"", ""like_count"": ""59""}, {""nickname"": ""爱吃盒饭的杨哥哥"", ""user_id"": ""2223131791"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20240315/60/d9/passport_2223131791_171043074684864_130_130.png"", ""comment_time"": ""05-08"", ""comment_content"": ""哈哈 冒个泡 支持一下[奋斗]"", ""like_count"": ""284""}, {""nickname"": ""태연I"", ""user_id"": ""2448330673"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20250215/37/50/passport_2448330673_173962820691506_130_130.png"", ""comment_time"": ""08-28"", ""comment_content"": ""《不可告人》剧中每个人都有不为人知的隐秘，而好的悬疑剧正是将这些秘密悬置，通过人物成长与故事细节的深入与丰富，一个个秘密自然浮出水面，遵循“出现一把枪就一定会射出子弹”的戏剧原则，保证了故事的完整性与逻辑性。该剧与传统刑侦剧的相比更注重从刑警的叙事视角切入讲述故事，将人物成长历程中的挣扎与困顿都细腻呈现，还原了真实的警察个体，并展现出丰富的人物成长弧光。而此种大局观与视角无疑是传统悬疑剧聚焦追凶，将刑警形象光明化、脸谱化所缺少的。因此，在这一层面上，该剧又以切实的大局观念，拓宽了悬疑剧的格局边界。"", ""like_count"": ""4""}, {""nickname"": ""✘回忆✘"", ""user_id"": ""1258000083"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20241031/72/ff/passport_1258000083_173035484375639_130_130.jpg"", ""comment_time"": ""05-08"", ""comment_content"": ""现在看剧，先看演员，看剧情，看评论，最后再决定看或不看，有一样的嘛，举个小手看看吧！"", ""like_count"": ""1262""}, {""nickname"": ""翩然入君怀"", ""user_id"": ""1472509120"", ""avatar_url"": ""https://img7.iqiyipic.com/passport/20221111/f7/76/passport_1472509120_166812888667995_130_130.jpg"", ""comment_time"": ""05-08"", ""comment_content"": ""喜欢悬疑、推理或有些烧脑的剧情，有一样的嘛，举个小手看看吧！欧豪的剧还是蛮期待的！"", ""like_count"": ""681""}]"
